method,mean_initial,sd_initial,alpha,mean_vi,sd_vi,elbo,vi_stepsched
CSVI,-29.9994666187471,1,20,-30.004903517344218,3.000752678240707,-1.863138316201753,5
CSVI,0.00192768467715,1,20,0.003591627316334326,1.998105224261724,-0.3220262846797586,5
CSVI,29.993683734464398,1,20,30.00129321421962,2.9958609621432144,-1.9274386006735122,5
CSVI,30.000642693277,1,20,29.998264372760495,2.9997732929478347,-1.875098073461972,5
CSVI,-30.007120592950002,1,20,-30.000473491641102,2.998525849441418,-1.9142504821399497,5
CSVI,-30.002307481915498,1,20,-30.022635404569858,3.0054235502753146,-1.8914046286885604,5
CSVI,-29.9987167148635,1,20,-29.994470760824374,3.009397950647766,-1.893209391924135,5
CSVI,0.003295500386644,1,200,-0.0036247887797847714,2.0028005801162334,-0.3583093873104293,5
CSVI,0.049565317309696,1,200,0.0012227854455612586,2.0115792153188963,-0.36060571876149394,5
CSVI,0.0008858346767,1,200,-0.0159585380367386,1.9907413951191855,-0.37091421331300856,5
CSVI,-0.024770954204616003,1,200,-0.007473902629451337,1.9964303136888526,-0.35435302277349834,5
CSVI,-0.07530736001549701,1,200,0.005988615002819379,1.9939064206426813,-0.3609320503096778,5
CSVI,0.077024218991502,1,200,-0.008865637700552374,2.005079178881048,-0.4046330205310493,5
CSVI,0.010555823703947,1,200,0.007005118122391465,1.99469520247005,-0.36240280013076376,5
CSVI,-0.013384841060146003,1,200,0.006175597838384602,2.0067718473193445,-0.3872110032409042,5
CSVI,0.093502440057645,1,200,0.0016666471234552474,2.0066124370812086,-0.3690030697365714,5
CSVI,-0.0030026772785740003,1,200,0.0021809948088157187,1.9976467515179368,-0.3211082096798359,5
CSVI,-0.013341648069052,1,200,0.005983616231872313,2.003409700349665,-0.35440131200294145,5
CSVI,0.001269003935993,1,200,0.004608880673875181,2.0038602434408963,-0.31952748072782855,5
CSVI,-0.025337748574195997,1,200,0.006711915317126988,2.005052392201708,-0.3802737951189683,5
CSVI,-0.010271591754221002,1,200,0.00024471236986170275,1.996746097838624,-0.33353102072646257,5
CSVI,0.014323577073544999,1,200,-0.008305741787024768,2.005371605122394,-0.3917160893418732,5
CSVI,0.037330778579547995,1,200,-0.0019431251475189595,1.9935421508036861,-0.38077743013670906,5
CSVI,0.002905811615846,1,200,-0.007290542542931376,2.0006030245587354,-0.3761754023122408,5
CSVI,0.09387022251933802,1,200,0.007372609849171049,2.0023042245794334,-0.36894458258262874,5
CSVI,0.008721733211143,1,200,0.00572389091596759,2.002066360305307,-0.34425506361930935,5
CSVI,-0.088350160757678,1,200,0.013695461123645485,2.0058459459737503,-0.3632002301342707,5
CSVI,-0.030517220506988,1,200,0.011485490661813464,1.999400062220397,-0.3752946354562279,5
CSVI,0.028034460566435,1,200,0.00895217831587414,1.9969511643268398,-0.3853988010046785,5
CSVI,-0.006287055195283001,1,200,0.002995771992886495,1.9958615342877417,-0.37634643889355246,5
CSVI,0.00265335700686,1,200,-0.012968944940637337,1.9959247743140776,-0.3318832427226015,5
CSVI,-0.041321811871551,1,200,0.00023754178524714565,1.990723355215678,-0.3788829706950221,5
CSVI,-0.031484346133204,1,200,0.00938073525456267,2.0004509807468254,-0.31658824739141833,5
CSVI,-0.021523076242841,1,200,0.0032011960562194825,2.0007070050902933,-0.3669793435216109,5
CSVI,0.006605758958111999,1,200,0.006733944583541401,2.0008260256011496,-0.3461381023379171,5
CSVI,0.00865786162982,1,200,0.00307740322985913,2.0059792157027014,-0.3475761862839657,5
CSVI,-0.016313505293543,1,200,-0.004834665394864031,2.000702692254348,-0.37648870326665973,5
CSVI,-0.0047275410112170005,1,200,0.009381809952947332,1.9977330701112108,-0.3452413990611696,5
CSVI,-0.023926654249127006,1,200,-0.0066646806253604285,1.9934505104454732,-0.3092872801336717,5
CSVI,-0.035601520575262,1,200,-0.009994101677534272,2.005758118444494,-0.3824385469329141,5
CSVI,0.008421857575818,1,200,-0.01194321844870439,1.9992633413325485,-0.35854603776342175,5
CSVI,0.010257580914998001,1,200,0.0009838692450341996,1.9989685434216,-0.3401102896382331,5
CSVI,-0.06312520875539701,1,200,0.0014388873572697494,2.004365790589324,-0.3661411758876829,5
CSVI,0.04758501269527901,1,200,0.0007915458188670368,2.003472792748826,-0.3485888779655011,5
CSVI,0.018187307531781997,1,200,0.002654029982279352,1.9953600321101763,-0.3586605001518919,5
CSVI,-0.004012546691771,1,200,0.0005104406437420971,1.9967980078128005,-0.3601712562861499,5
CSVI,-0.005793599739986,1,200,-0.0003206643400017385,2.0105518602793984,-0.3577089474420103,5
CSVI,0.035345872196624,1,200,0.006233282275989309,1.9920964194321416,-0.3574070730819403,5
CSVI,-0.10571203046633901,1,200,-0.003229324087784106,2.002203360133491,-0.38405981145972223,5
CSVI,-0.0069413359060110005,1,200,0.004133718505892104,2.0002870026987343,-0.3543899010175444,5
CSVI,-0.064431749720661,1,200,-0.006426709971437581,2.003673987754182,-0.31463484129252794,5
CSVI,0.011057851242450999,1,200,0.0010819845886931628,1.9850916121663613,-0.35036264480907464,5
CSVI,0.001383424247225,1,200,0.0012825556483949808,2.00562102851149,-0.3567684218848348,5
CSVI,0.008802191576036998,1,200,0.012698772155306503,2.0099724570634017,-0.3750048601464995,5
CSVI,-0.005052819000764,1,200,-0.006808333459691883,1.9995443540915006,-0.3815838344049669,5
CSVI,0.072160729880817,1,200,0.004784591704700282,2.0093648965049806,-0.3305744646414306,5
CSVI,-0.110906918710991,1,200,0.003726968056785969,2.0046813411166218,-0.32964443273610966,5
CSVI,0.10809391289564699,1,200,0.0066507833355754125,2.0044704728202944,-0.3784738531162346,5
CSVI,-0.00033656917226999996,1,200,0.007096589576272427,1.993846912829555,-0.34475301706297223,5
CSVI,-0.075380989065489,1,200,-0.008277015208554513,2.0004949414172306,-0.3471062083114198,5
CSVI,0.01952200706827,1,200,0.00031357199838031176,2.005396765962057,-0.3540131545686829,5
CSVI,-0.012108516409843001,1,200,-7.663211033218805e-05,2.004243810136389,-0.3674224935619601,5
CSVI,-0.057298041406369,1,200,0.003133602426801444,1.9980730530922906,-0.4047874382098122,5
CSVI,0.044010548033847,1,200,-0.00850776290480167,2.0018785586357875,-0.3667569068561711,5
CSVI,-0.0055218737005669994,1,200,-0.01061258749505062,2.014399380755567,-0.4099315401190964,5
CSVI,0.122409333456321,1,200,-0.011552399158190793,1.9892484638748769,-0.3587058764014035,5
CSVI,-0.142738459708089,1,200,0.007173710905053453,2.0015190548786235,-0.3535867105542132,5
CSVI,0.016978159676128,1,200,-0.006602524282716117,1.9965666515232416,-0.340025451493303,5
CSVI,-0.06355475334993001,1,200,-0.00948852466777031,1.99961548968488,-0.34646812615519673,5
CSVI,0.033956545210117,1,200,-0.0020311808122318556,2.00589812980691,-0.3425270601107715,5
CSVI,-0.008997475375488001,1,200,0.004869115208754816,1.9896569797263408,-0.33592384915315554,5
CSVI,0.05529988528800799,1,200,0.0046560889403592385,1.9929020752863638,-0.336850437615134,5
CSVI,-0.05964555725002,1,200,0.011535608195228919,2.001444075486369,-0.350675996214151,5
CSVI,0.008693401430278,1,200,0.00026255493698277644,1.9938492724836592,-0.32631995188735674,5
CSVI,-0.0031375340093940003,1,200,-2.7798748972239928e-05,1.992963088788083,-0.38114053066052644,5
CSVI,0.012364754124976,1,200,0.011404549639024842,2.000085499926293,-0.3410851179208878,5
CSVI,-0.063665925943104,1,200,0.00741595529328765,1.9979717428355306,-0.34848161100888575,5
CSVI,-0.018209513738223,1,200,0.00013596516921204348,2.001661182210334,-0.375813158640935,5
CSVI,0.013859083614478998,1,200,-0.0002746258231385854,1.9929967928172319,-0.36631552620322916,5
CSVI,-0.007413342269383999,1,200,0.0075088883236254615,1.9956904921541108,-0.3640051727785103,5
CSVI,-0.01784446935244,1,200,0.007653922720538378,2.0070232489059348,-0.3610587984778486,5
CSVI,-0.05071356094095901,1,200,-0.001992997010871893,2.008181513011842,-0.384570531291502,5
CSVI,-0.089532212302263,1,200,0.002761231908856268,2.0034301116437745,-0.3304543429306608,5
CSVI,0.02407917170339,1,200,0.01200489098347877,1.9932276210589763,-0.3445624235963929,5
CSVI,0.012430583787818998,1,200,0.0025208679810981567,2.0054925447177694,-0.36837655017798454,5
CSVI,0.018125455353509998,1,200,-0.0027588624299831584,2.0029962385109785,-0.384326447761822,5
CSVI,-0.044074690215813,1,200,0.005203455137579439,1.990400299139414,-0.3594267181045061,5
CSVI,-0.002116414991841,1,200,-0.0002590434305983262,1.9931689949848221,-0.3364249419523526,5
CSVI,0.06294606196022201,1,200,0.010660451661165315,2.00017882884803,-0.3171198185286519,5
CSVI,-0.09293982013831402,1,200,0.00199184306117708,2.00998447213555,-0.38788614174980207,5
CSVI,0.04420204198944001,1,200,0.004984542635563457,2.0003139008877273,-0.3172010488417545,5
CSVI,0.019494203549777,1,200,0.0022498927970588463,1.9951216204148619,-0.3637827104421416,5
CSVI,0.010167881886060999,1,200,0.009759287001656961,1.9958477617011399,-0.3901736913070226,5
CSVI,0.00354061303804,1,200,0.00530564191104298,2.0008103311431493,-0.37644702539168096,5
CSVI,0.144093590695919,1,200,0.006914104331855199,2.0017367279093823,-0.38552522319145943,5
CSVI,0.09831180422568901,1,200,0.00561882389647029,2.0000331629962633,-0.34944309694279907,5
CSVI,-0.007528066224189999,1,200,0.003908973359807813,1.9952336910551047,-0.3786631687297142,5
CSVI,-0.000731521236456,1,200,-0.004873757562004785,1.9998995309439629,-0.3510676175796794,5
CSVI,-0.057337701564874,1,200,-0.0019077976391054937,1.99303236179697,-0.33521328091302527,5
CSVI,-0.053229155153032996,1,200,0.002062010770945098,1.9977880504061696,-0.3607135137794524,5
CSVI,-0.017958749729816002,1,200,0.001177104791869972,1.9984621547215045,-0.36132126426403044,5
CSVI,-0.011092898688283998,1,200,0.009192620402118616,1.9933450986215488,-0.36950315668852385,5
CSVI,-0.11983635852011901,1,200,0.00025153429983076247,2.0049891860650395,-0.3680542866854801,5
CSVI,0.005078971908132,1,200,-0.005000858271075018,2.0040319350343325,-0.34331762770996654,5
CSVI,0.009916511970358,1,200,-0.0009429505456648921,1.9987508755818997,-0.3486041845178218,5
CSVI,0.004505397371214001,1,200,-0.0022442565809613012,1.9922931342564785,-0.37244835495345674,5
CSVI,-0.028344054522343,1,200,0.01013039664215514,2.008581315268599,-0.37420056960976567,5
CSVI,-0.000293180774302,1,50,0.005319504459323192,1.9965225002716114,-0.38018639120507913,5
CSVI,-29.9593625867748,1,50,-30.00094969191826,2.9957084232434315,-1.87179869968422,5
CSVI,-29.959310616864702,1,50,-30.000119364975674,2.9915687748484348,-1.9240386660291815,5
CSVI,-29.9631940746218,1,50,-29.9847427988752,2.987709368138209,-1.8907744135838942,5
CSVI,0.005307214242177999,1,50,0.002621261335389806,2.0012094761375843,-0.3569468439638679,5
CSVI,0.0048269482368579995,1,50,-0.0014246715576673144,1.993023883140456,-0.37502446772108033,5
CSVI,0.000363276080258,1,50,-0.006261862511389517,1.9977491821221178,-0.3760778472605737,5
CSVI,-0.004290538364658,1,50,-0.00929690210159999,1.9921078068484661,-0.38344483236525395,5
CSVI,0.0011331983435610002,1,50,-9.488624611752108,15.213826004355933,-5.311114929672783,5
CSVI,-0.0033133920464080003,1,50,0.0062706667450483115,2.000144445910008,-0.3621073182627583,5
CSVI,-29.965508573796,1,50,-30.007441462193416,3.0094182104531546,-1.860522262880826,5
CSVI,29.9614601038095,1,50,29.98011889859135,3.0052018546204695,-1.8789075648278963,5
CSVI,-29.965817188449,1,50,-29.998322520431746,3.0017933208868337,-1.8905838580652579,5
CSVI,29.966274715050897,1,50,29.99465662641519,3.015091017820887,-1.8965951798763268,5
CSVI,-29.9563237645431,1,50,-29.991951045599144,2.991792590645566,-1.8616839632575477,5
CSVI,-29.9623721176639,1,50,-30.02516360104925,2.99166315512549,-1.8614617043413357,5
CSVI,-29.960772077262302,1,50,-29.998404637730008,3.0094426539895305,-1.8485766040082705,5
CSVI,29.962252416211,1,50,29.976349983047605,3.0063225931286577,-1.8797423145264265,5
CSVI,0.00105501587833,1,50,0.006546784445963777,2.0045280743033995,-0.35218958119783883,5
CSVI,-29.9679760709379,1,50,-30.02365869554167,3.0024856086496112,-1.9264148857152978,5
CSVI,-29.959795638629103,1,50,-29.99587705497783,2.9892891645533957,-1.8534157807025808,5
CSVI,-0.0027159060377660005,1,50,0.006108576802689098,1.994601498382605,-0.34393720823574636,5
CSVI,-0.004426532106111001,1,50,0.004159556808724679,2.0055474467163865,-0.35734682588857103,5
CSVI,-5.0700408982901e-05,1,50,-0.00368341098185594,2.002655792156206,-0.3612287710850204,5
CSVI,-29.957880181873698,1,50,-30.012673274381008,2.9918751274679733,-1.8806726835878576,5
CSVI,-29.961479767931,1,50,-29.984123077091596,2.9949279406398532,-1.8653020724278528,5
CSVI,-29.966142050756698,1,50,-30.000450483111575,2.9948724924826458,-1.9034310347918533,5
CSVI,-0.0027285507624579997,1,50,-0.007187978813934481,1.9965126510272326,-0.321852268310463,5
CSVI,29.9627031230424,1,50,29.990765605777135,3.005541759714464,-1.869397936406632,5
CSVI,29.9663425280901,1,50,29.97998908014716,3.0020615878844623,-1.9134020107331065,5
CSVI,-29.9600910117139,1,50,-30.02014258716851,3.008788196350433,-1.9102389721163417,5
CSVI,-29.960932186544,1,50,-30.005761724929343,2.995291795603113,-1.8827140014553434,5
CSVI,29.961994052946302,1,50,29.99171914838987,2.9985513831156103,-1.9030373747611522,5
CSVI,0.0008877124839489998,1,50,-0.0036083556723671786,2.005319535769021,-0.37371976439306875,5
CSVI,-29.9593951302517,1,50,-30.002893796258316,3.005931056809115,-1.9044879059270152,5
CSVI,29.9682425525139,1,50,30.000529291858342,3.003736545620668,-1.9383440622333676,5
CSVI,0.000754338222239,1,50,0.002727067882971478,1.9919584287792886,-0.35855909243398587,5
CSVI,29.9620571638874,1,50,30.00400234399311,2.9902811724120326,-1.892271576082722,5
CSVI,0.001094805402644,1,50,0.0053038451527599164,1.997550850226124,-0.31508707523402313,5
CSVI,-0.0026630755848160003,1,50,-0.00914613669084384,2.0002163743069086,-0.32835959033381146,5
CSVI,0.0016365075479829998,1,50,0.004196673934770905,1.9906246603424582,-0.36058309031675995,5
CSVI,29.9574741792601,1,50,30.00412509717996,3.001603542805969,-1.9030182176793193,5
CSVI,0.0046056922860119994,1,50,-0.011515983295801698,1.9917511606038536,-0.315884248805554,5
CSVI,0.0012057286040810002,1,50,0.010825658919003361,1.9959201486155915,-0.3381916957879243,5
CSVI,-0.0017669665234540002,1,50,-8.15470831213833,14.884246514839477,-5.025270292027744,5
CSVI,-0.001475101225019,1,50,-0.0012939427292102987,1.999131519964495,-0.32806908617432473,5
CSVI,29.966030320504498,1,50,30.012194000626778,3.0067980577983637,-1.879320974851454,5
CSVI,0.001723550806335,1,50,-0.0011601204002851804,2.003650206699494,-0.36829198497589477,5
CSVI,0.0016449452767820002,1,50,0.0025861728909227608,2.0042369083453333,-0.3901816596797798,5
CSVI,-29.9732826491318,1,50,-29.995789788368345,3.0020241744715257,-1.8973187923875878,5
CSVI,-0.001093390157849,1,50,0.007350883359285005,1.9989435493217242,-0.3082488733828397,5
CSVI,29.9674709254172,1,50,29.974736481112775,2.9968788534875648,-1.8988228995855554,5
CSVI,29.963941265489503,1,50,30.00893160978043,3.0078615553348245,-1.9456220125133394,5
CSVI,-0.002576194550745,1,50,-0.0015272282532203252,1.9937998489647313,-0.32290943721930176,5
CSVI,0.0031567498020559997,1,50,0.003001064249824439,2.009401628761059,-0.3374033203664637,5
CSVI,29.9644859267893,1,50,29.99215456228526,2.999160921446172,-1.9086364098514417,5
CSVI,0.003525493743577,1,50,0.004419928851188581,1.9963927520100417,-0.36457326788009325,5
CSVI,-29.963057908164398,1,50,-30.014604712058244,2.9966250069705733,-1.8926350941017773,5
CSVI,0.002685703384979,1,50,-0.007312542282658337,2.0029005129200192,-0.3730344038153879,5
CSVI,29.958396696519397,1,50,30.01360920584938,3.003428950449162,-1.8881034862722035,5
CSVI,29.9648952732988,1,50,29.99950902011729,2.996491420374436,-1.9055528365683516,5
CSVI,29.968605215507196,1,50,30.005667578725884,3.0038693649330668,-1.884699149555824,5
CSVI,29.9630373917771,1,50,30.010685604399963,2.9978009069210083,-1.9122665324173118,5
CSVI,29.9617051210634,1,50,30.01356741948649,3.00338527942293,-1.9184278599180038,5
CSVI,-0.001166976867807,1,50,-0.0016712299683833572,1.999866386716407,-0.31806425814809547,5
CSVI,29.956996279402798,1,50,29.987295961609078,2.999330499479323,-1.863937065856808,5
CSVI,-29.9679368272192,1,50,-30.005486703223667,3.006608322993355,-1.8956345473566314,5
CSVI,-29.9566942113163,1,50,-29.998233139473008,2.999023224734388,-1.9059006525867543,5
CSVI,-0.00056033490803,1,50,-0.007897871437405505,2.002998053751197,-0.36327381201573106,5
CSVI,29.967579832297897,1,50,30.00625037281506,3.0057671644002166,-1.9099394888373826,5
CSVI,29.966661690516,1,50,30.01045085950476,3.0003397100221645,-1.880565926216005,5
CSVI,0.002383249380079,1,50,-0.006375906209885985,2.000574847331358,-0.37600187870530055,5
CSVI,0.0015870811213950001,1,50,0.0011023789868455348,1.99346068202297,-0.3358219669339295,5
CSVI,-0.00048213193329000003,1,50,-0.000573122031631106,1.9939872252036583,-0.36750091167693855,5
CSVI,-0.0015552980085139997,1,50,-9.980951252424792e-05,2.000107287365964,-0.3241357509117302,5
CSVI,29.963426637424398,1,50,29.999784346898508,3.0023125303578544,-1.9091301820686644,5
CSVI,-0.0031020266492340002,1,50,0.001183548758215046,2.003772698935808,-0.345002569867773,5
CSVI,0.001512329671325,1,50,-0.0012412734361886613,1.9999336123777565,-0.3583748101809725,5
CSVI,29.9682332088413,1,50,29.99773205874627,2.99566745783364,-1.9055005732253876,5
CSVI,0.003252303308489,1,50,0.008343051717643463,2.0045836737954343,-0.3727726217179468,5
CSVI,0.0015627926093979999,1,50,-0.003175553345916083,2.002072806825707,-0.3453650425767951,5
CSVI,-29.9573795873912,1,50,-29.991011589776836,2.9956892248367373,-1.9056487035893586,5
CSVI,-29.966091038140302,1,50,-29.973964665612563,3.0036405289202324,-1.9373727317342455,5
CSVI,-29.9537621995174,1,50,-29.97787017483758,3.0130844350802373,-1.8961517215953179,5
CSVI,0.0029852746599850002,1,50,-0.0012448423891578033,2.0034689061638815,-0.32819174826478115,5
CSVI,-29.964988390683303,1,50,-29.99915014493868,3.00162029829552,-1.8847782380372298,5
CSVI,29.966807773196503,1,50,29.994819955903445,3.0052713390994157,-1.8956402548168718,5
CSVI,-29.965830937681798,1,50,-29.970621131281664,2.9875434532151144,-1.9196980454612458,5
CSVI,-29.959481526315997,1,50,-29.998946186959667,2.995960450239011,-1.9030013795492273,5
CSVI,-0.0011447853335569999,1,50,-0.0008365044673237091,1.995050262570867,-0.3928938853982631,5
CSVI,-0.001502630511635,1,50,0.006849565430620021,2.0029516074169957,-0.3248120316906249,5
CSVI,29.960093800916,1,50,29.99344253324469,2.981357863558145,-1.8859257664839504,5
CSVI,-0.0034380511361709995,1,50,-0.006566494861913376,2.000338213113491,-0.36466901110012406,5
CSVI,29.9668641032405,1,50,29.999354440508768,2.990801296008933,-1.8798281981134526,5
CSVI,-0.002880288042111,1,50,-0.004403928737285736,1.9882300740836019,-0.32456236045460685,5
CSVI,29.959957049024897,1,50,30.00692390839915,2.993607619513383,-1.9025761720737253,5
CSVI,-29.966039983603896,1,50,-29.992179929094306,3.0057212714391603,-1.8537436668047969,5
CSVI,-29.966916632940503,1,50,-30.00326883718522,2.989758620270214,-1.883887936871112,5
CSVI,-0.001599392617528,1,50,0.0019197792067769549,2.003106412656484,-0.3721056940775269,5
CSVI,-29.9577920176264,1,50,-29.981820901600887,3.0058307542805633,-1.9374559253077193,5
