method,mean_initial,sd_initial,alpha,mean_vi,sd_vi,elbo,vi_stepsched
CSVI,-0.9206022251791954,1.0,5000,0.007538086480892232,2.000663053816487,-0.3344425418167605,5
CSVI,-5.1274093800317715,1.0,5000,0.003223170780844244,2.002349320333898,-0.3689630404146853,5
CSVI,-0.7897329378201658,1.0,5000,0.008799793461945595,1.9920432551753957,-0.33481301200415414,5
CSVI,4.364204504550082,1.0,5000,0.007492732777737823,2.001590832851335,-0.3746077953288234,5
CSVI,-10.174894624698183,1.0,5000,-0.035992830292857034,2.084657178009243,-0.3379984529402993,5
CSVI,3.131582785294383,1.0,5000,0.007525258088884015,2.00377743342813,-0.3642147896785257,5
CSVI,-1.143585252530722,1.0,5000,0.006488077610614699,1.994190481985189,-0.3904589481357319,5
CSVI,-1.1279885918025745,1.0,5000,-0.01061483593748241,2.0056469147128135,-0.34860670790944237,5
CSVI,0.2570116917935874,1.0,5000,-0.005515777525199589,1.9984078662533002,-0.3634929395735029,5
CSVI,-0.5258900728878549,1.0,5000,0.00424507137049079,2.0040831987166654,-0.3810469757114725,5
CSVI,2.8450623247174143,1.0,5000,0.00011860214243034779,2.0000825125056965,-0.38840580881213826,5
CSVI,-2.4336810343193247,1.0,5000,0.00023326867099863945,2.002284446642714,-0.32406451825638083,5
CSVI,-2.4790682573591933,1.0,5000,-0.002990397875851563,2.0037247510009886,-0.40139253084796067,5
CSVI,-4.2137556983502416,1.0,5000,-0.007243241720023983,1.991476902928011,-0.3317453910420407,5
CSVI,-4.700320255471653,1.0,5000,0.0009627713502148152,1.9995091063012242,-0.36429076073325906,5
CSVI,1.6845564135718667,1.0,5000,0.0032375356853601477,2.00007730372209,-0.33830609431100545,5
CSVI,-7.178220932068482,1.0,5000,0.003951388117382569,2.009025494518292,-0.3256122649826154,5
CSVI,-3.7567562340647775,1.0,5000,0.0023102336205088384,2.0013160699961765,-0.3559196983118089,5
CSVI,-2.2926981893445637,1.0,5000,0.00666498954179324,1.9979031041697648,-0.3641173595509799,5
CSVI,3.7252128816770886,1.0,5000,0.0008147500948743884,1.9960301963610754,-0.3678376414646869,5
CSVI,-1.836261582773836,1.0,5000,0.003119677171879152,1.9945180776811777,-0.3417200538743965,5
CSVI,5.325359793463938,1.0,5000,-0.00022012097912153399,2.0035209052660687,-0.38714692282475127,5
CSVI,-8.137194299379042,1.0,5000,-0.012826649276739656,2.0033079793124555,-0.3472062887794949,5
CSVI,8.563039649443308,1.0,5000,-0.0030295729352895684,2.006975106041321,-0.3545005014793703,5
CSVI,8.093798837057262,1.0,5000,-0.0017197697853409929,1.994627411058179,-0.36329629558277965,5
CSVI,-1.137194585199314,1.0,5000,0.004015790118855417,2.005309321710033,-0.337992390129334,5
CSVI,-1.9462502987652188,1.0,5000,-0.0007045279508722278,1.9984195202080302,-0.3467270498720181,5
CSVI,-0.5360831915454606,1.0,5000,-0.002804958104586632,2.0068724094449233,-0.3402271783405495,5
CSVI,-6.289999388993302,1.0,5000,-0.0011237088440445256,2.0041881853397285,-0.3743712639186181,5
CSVI,-0.06624109219169426,1.0,2000,-0.00025282756111742554,1.9992813596538181,-0.3242727405551853,5
CSVI,3.475867785110986,1.0,2000,-0.0022306223291039652,1.9983789539992194,-0.33917961670400043,5
CSVI,-6.012586308139293,1.0,2000,-0.0036407038212558866,2.0020656192823307,-0.3236745153218359,5
CSVI,0.785643651607707,1.0,2000,0.00908445428469914,1.9965892971964707,-0.32039846563824526,5
CSVI,-3.960293535614776,1.0,2000,0.0050438319268952024,1.9995122663908962,-0.31923637901121227,5
CSVI,3.393294542705441,1.0,2000,-0.007468920417256197,1.9953674253849822,-0.3655836421728105,5
CSVI,1.943767266711641,1.0,2000,-0.004084012904054301,2.0025782482920493,-0.3347396263073934,5
CSVI,0.1223436828720726,1.0,2000,-0.0076901769102663,2.0025524234336407,-0.3185235661562782,5
CSVI,0.2803527387479109,1.0,2000,0.0008595676834414458,1.9908365000167059,-0.35687812869179725,5
CSVI,1.3784141022301184,1.0,2000,-0.005210990198713109,1.9996628647128072,-0.3288789343326295,5
CSVI,-2.150751903814062,1.0,2000,0.00010216256416454763,1.9975161991943664,-0.3737123187867981,5
CSVI,-3.309807124771716,1.0,2000,-0.008117077818666286,1.9961244510800857,-0.34590074634727497,5
CSVI,-2.6788889733614534,1.0,2000,0.008147723487351913,2.006488604488474,-0.3819093592541716,5
CSVI,-0.20496924798284302,1.0,2000,0.00014791693840328986,1.9972515074809956,-0.38680968479726374,5
CSVI,-3.549691110573679,1.0,2000,-0.006552986083854623,1.9932272838779936,-0.3525299434982849,5
CSVI,-1.0450881203598956,1.0,2000,-0.003430332308386645,1.9989966381894695,-0.3441717416126284,5
CSVI,-1.0403164774791684,1.0,2000,-0.008886662476892713,1.9967287635511206,-0.3735085093699162,5
CSVI,0.13974353415899998,1.0,2000,0.0002001782464188666,2.006349988320598,-0.3347430927376842,5
CSVI,5.568690438948172,1.0,2000,0.0036615251495292376,2.0091537966001063,-0.37127588814815793,5
CSVI,-5.447847818155954,1.0,2000,0.0005495659779074436,1.996899578376592,-0.3184193738731369,5
CSVI,-8.335549078468496,1.0,2000,0.004504176607837635,1.9971892901131714,-0.3173519002017251,5
CSVI,1.8971091935435027,1.0,2000,0.00953400924684719,1.995947231659226,-0.37568564133834803,5
CSVI,-2.856092154904184,1.0,2000,0.014827928291881363,1.9974004836661967,-0.35224639400798985,5
CSVI,-2.696628509083816,1.0,2000,-0.00269892961036266,2.0021239274228666,-0.30724252902327365,5
CSVI,-2.936842056170601,1.0,2000,-0.0024699051271042075,1.9987135901483546,-0.36417648757377696,5
CSVI,-4.564864478438168,1.0,2000,0.00385665404801533,1.997877086769735,-0.3598657710104396,5
CSVI,8.123968803246678,1.0,2000,0.00986399149591618,1.9996408828870418,-0.36755884670634176,5
CSVI,2.7491325788496512,1.0,2000,0.0056982093043823215,1.9908106869650686,-0.3369178567001483,5
CSVI,-6.553909872214774,1.0,2000,-0.0021908777299882143,2.0001161972045525,-0.3221623626989034,5
CSVI,3.0548159256612464,1.0,2000,-0.008544100077774109,2.0009305290402537,-0.3612515823870468,5
CSVI,0.4527861141582642,1.0,2000,0.006688039461879548,2.0039931001495117,-0.32529428599150956,5
CSVI,1.2399422794773156,1.0,2000,0.0060533175924531325,1.9968710145662305,-0.29850718301415746,5
CSVI,4.956287572191549,1.0,2000,-0.004756367770829795,2.0010786145956203,-0.3369985171119434,5
CSVI,-10.026788531092288,1.0,2000,0.00386783880871232,2.000174800460316,-0.3510844003216542,5
CSVI,-1.7843738621234748,1.0,2000,0.005806994250778918,1.9925111868814709,-0.3711715218893845,5
CSVI,-6.992224621194798,1.0,2000,0.0031923080903981855,2.009449690461018,-0.40533523981229,5
CSVI,2.2601367140720905,1.0,2000,0.004253204394391094,2.0039227840664715,-0.37900848704913237,5
CSVI,3.181948865984143,1.0,2000,0.0031088406448227615,1.9947614310918504,-0.35761321008435454,5
CSVI,-0.7106861706301709,1.0,2000,-0.006610501439188154,2.002865085497413,-0.3723111404268886,5
CSVI,-2.2043861776367453,1.0,2000,0.014619353374392253,2.0018476176772317,-0.35500010163400386,5
CSVI,2.0872352239561134,1.0,2000,0.0018457154750562462,2.0038552271205115,-0.3540386713693504,5
CSVI,0.2893786127912585,1.0,2000,-0.0032237930455227604,2.0007908449158784,-0.34932671243067936,5
CSVI,-1.1524422020547862,1.0,2000,-0.004962623641763798,1.9956362167263986,-0.3784888795562633,5
CSVI,2.4954464590777596,1.0,2000,-0.010392629393991765,1.9988879191472835,-0.339863645418089,5
CSVI,-4.031324550506042,1.0,2000,-0.005989494624097949,2.000057899784396,-0.3600289491421109,5
CSVI,-2.295305953412016,1.0,2000,0.003607690341714015,2.0027814472714933,-0.33612745500711716,5
CSVI,-2.56488895657176,1.0,2000,-0.006999962223194677,2.002310347858545,-0.3909768742644739,5
CSVI,1.6039680141237511,1.0,2000,-0.0048113252947175915,2.003659564501146,-0.3290005719210707,5
CSVI,1.4988050057661924,1.0,2000,0.000135389004143003,2.0020797328447406,-0.36771227327539746,5
CSVI,9.422044498720648,1.0,2000,-0.0039406742437637626,1.9995075186025053,-0.369224832408098,5
CSVI,0.3626834312376114,1.0,2000,0.0037940197201006046,1.9999488962058112,-0.3710129699753413,5
CSVI,1.4955503016642613,1.0,2000,-0.002695593827232331,1.9995696559716007,-0.31499357372476755,5
CSVI,9.793218061616662,1.0,2000,0.0019372163808976577,1.9989813134652978,-0.3507796798097842,5
CSVI,-0.662116125372108,1.0,2000,-0.002021248543906122,2.0007338801615946,-0.33736784482488824,5
CSVI,-2.162730361357541,1.0,2000,0.015160824540685517,2.0010527393267354,-0.3693561067983371,5
CSVI,-3.413526259844705,1.0,2000,-3.4757304473161446,17.279598743179534,-5.0579038911795,5
CSVI,-5.711243916079139,1.0,2000,-0.005417237436440503,1.9934690202034377,-0.35801631520215116,5
CSVI,-2.950007378875564,1.0,2000,-0.0035685913339883802,1.9983711265728692,-0.3581116281840315,5
CSVI,2.43679473967045,1.0,2000,-0.0002789371800141306,1.994089146324047,-0.4148915029438123,5
CSVI,-1.24953417447674,1.0,2000,-0.006649223138480672,1.9971604255957818,-0.3549119914338945,5
CSVI,1.7283367164476564,1.0,2000,0.0015400638293538405,1.9915782415271064,-0.3739877155135942,5
CSVI,0.6133784947674303,1.0,2000,0.000273539944133203,1.9985472809131282,-0.37481368348940114,5
CSVI,-1.6425829359075583,1.0,2000,0.0008010141592239605,1.996873610137811,-0.3457701747484174,5
CSVI,-2.560885468207975,1.0,2000,-0.0005352795879777722,1.9966242001918524,-0.3278581032497647,5
CSVI,-2.519311488478293,1.0,2000,0.0062524375714467905,1.9946126072535997,-0.3979032462594496,5
CSVI,-0.13706390924022066,1.0,2000,0.0007596738795787712,1.994783188510267,-0.3626646324174496,5
CSVI,-0.6458565754158978,1.0,2000,0.0031389594481356156,2.0011771061659465,-0.35476581529852247,5
CSVI,5.300032434471024,1.0,2000,-0.014483924910584933,2.0002239439155134,-0.3353624677366822,5
CSVI,0.15323561493113164,1.0,2000,0.00435411380867323,2.0114537912127566,-0.3259783377839742,5
CSVI,3.1728817440680266,1.0,2000,-0.004192204109866466,1.9989076688931466,-0.3321015615115055,5
CSVI,2.0174840462088155,1.0,2000,0.0009861804980518041,1.994499674496696,-0.3155932092058027,5
CSVI,-2.9267200042520742,1.0,2000,-0.0004892637044723367,1.9999783346576274,-0.3746860237387546,5
CSVI,-1.2482898013211092,1.0,2000,0.011192003426696786,1.99738058288258,-0.2971052523888291,5
CSVI,2.6392732631194065,1.0,2000,-0.006986608926114233,1.9988774455427731,-0.34937938981792627,5
CSVI,6.069455436604576,1.0,2000,0.006062885708969344,1.9918002669342607,-0.3479139154168922,5
CSVI,1.0035306126743782,1.0,2000,0.009385748762575957,2.000796129593053,-0.3557504730775345,5
CSVI,-2.329249955846453,1.0,2000,-0.007955828700812208,2.0010088763585894,-0.3728396979096349,5
CSVI,-0.5822348031558553,1.0,2000,-0.0036318668148033247,2.0009530340141946,-0.3354218076170863,5
CSVI,-1.396357802034299,1.0,2000,0.0003205686793120371,1.9979853706245574,-0.37187678761768694,5
CSVI,-0.7785085133504291,1.0,2000,-0.005308481291541933,2.0026616035670233,-0.3319953779486142,5
CSVI,-1.7492912489557042,1.0,2000,-0.0026809575656008126,1.9964090940614105,-0.34767271076239403,5
CSVI,8.063875207672451,1.0,2000,-0.013823514394394597,1.9987866614421468,-0.38762204404937295,5
CSVI,0.07200413545639019,1.0,2000,0.0028196796367625358,2.004035659683989,-0.3328597317803008,5
CSVI,-3.9166895754192317,1.0,2000,0.002969830348574339,2.00474878924144,-0.34886759340998363,5
CSVI,-1.0158727139645762,1.0,2000,-0.0030043137083816842,2.007828720969377,-0.3924357807255574,5
CSVI,-6.623120548950215,1.0,2000,0.004730315765935798,1.9942166007862177,-0.3879971684634693,5
CSVI,-2.3658193803619367,1.0,2000,-0.005295410248279665,2.000136260093405,-0.32420222521052056,5
CSVI,1.57081829442294,1.0,2000,-0.006619381436016091,1.9959838095843652,-0.3485530521915199,5
CSVI,0.8823902048222676,1.0,2000,0.006592188821367808,1.9998926088904614,-0.32718058635764313,5
CSVI,-2.31161909137687,1.0,2000,-0.0011410315550970222,1.9976228588977682,-0.37320434019316995,5
CSVI,2.0941873501636765,1.0,2000,-0.009656248415534857,2.004181986116504,-0.35978245697139677,5
CSVI,0.6208074269363382,1.0,2000,-0.0006091736155581269,1.991258447584546,-0.35415321351357454,5
CSVI,0.2475436548466727,1.0,2000,0.0021464911164037477,2.009886781574395,-0.35063551317066777,5
CSVI,-2.2410303528747364,1.0,2000,-0.004384752315258934,1.997942371215694,-0.34168831549439016,5
CSVI,2.3636857737138115,1.0,2000,-0.001267925734934512,1.9968654618960537,-0.39946409593437515,5
CSVI,-0.9518247976611304,1.0,2000,0.001601681363223408,1.9977085261211702,-0.33668649235490955,5
CSVI,1.4053032642033172,1.0,2000,0.006279521312928342,1.9997269269960687,-0.34565768960749654,5
CSVI,-0.67754292981188,1.0,2000,0.0009379008907690015,1.997172973641123,-0.355787106799077,5
CSVI,1.6439515281244759,1.0,2000,-0.0014388834994016639,2.004001724167342,-0.3773759072325209,5
CSVI,-1.3331377847087031,1.0,2000,0.015684749211241786,1.9945980491354605,-0.3390692571541747,5
